time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:20:45.4030,-0.984,0.707,-0.284,3.55,-0.33,1.3
2022-12-08 18:20:45.4130,-0.951,0.68,-0.294,2.65,-0.23,1.27
2022-12-08 18:20:45.4230,-0.979,0.669,-0.3,2.27,-0.06,1.28
2022-12-08 18:20:45.4330,-1.051,0.695,-0.302,2.48,-0.04,1.25
2022-12-08 18:20:45.4430,-1.125,0.741,-0.307,3.12,-0.38,1.21
2022-12-08 18:20:45.4530,-1.172,0.773,-0.318,3.77,-0.93,1.22
2022-12-08 18:20:45.4630,-1.204,0.792,-0.325,4.13,-1.36,1.32
2022-12-08 18:20:45.4730,-1.231,0.8,-0.327,4.33,-1.67,1.39
2022-12-08 18:20:45.4830,-1.246,0.794,-0.359,4.49,-1.9,1.44
2022-12-08 18:20:45.4930,-1.25,0.789,-0.4,4.51,-1.99,1.8
2022-12-08 18:20:45.5030,-1.245,0.777,-0.433,4.42,-2.09,2.23
2022-12-08 18:20:45.5130,-1.233,0.754,-0.455,4.25,-2.14,2.58
2022-12-08 18:20:45.5230,-1.212,0.738,-0.475,4.02,-2.09,2.8
2022-12-08 18:20:45.5330,-1.18,0.709,-0.487,3.69,-2.12,2.97
2022-12-08 18:20:45.5430,-1.127,0.696,-0.492,3.27,-2.03,3.01
2022-12-08 18:20:45.5530,-1.071,0.68,-0.49,2.66,-2.12,2.95
2022-12-08 18:20:45.5630,-1.005,0.654,-0.481,2.02,-2.18,2.77
2022-12-08 18:20:45.5730,-0.94,0.618,-0.476,1.31,-2.15,2.49
2022-12-08 18:20:45.5830,-0.922,0.592,-0.486,0.62,-2.03,2.2
2022-12-08 18:20:45.5930,-0.904,0.563,-0.504,0.42,-2.03,2.02
2022-12-08 18:20:45.6030,-0.856,0.53,-0.495,0.23,-2.0,1.88
2022-12-08 18:20:45.6130,-0.787,0.488,-0.471,-0.2,-1.95,1.45
2022-12-08 18:20:45.6230,-0.758,0.444,-0.451,-0.84,-1.81,0.84
2022-12-08 18:20:45.6340,-0.78,0.423,-0.453,-1.02,-1.66,0.25
2022-12-08 18:20:45.6430,-0.791,0.39,-0.486,-0.69,-1.73,-0.14
2022-12-08 18:20:45.6540,-0.8,0.361,-0.519,-0.41,-1.7,-0.25
2022-12-08 18:20:45.6640,-0.807,0.338,-0.531,-0.1,-1.72,-0.37
2022-12-08 18:20:45.6740,-0.785,0.337,-0.524,0.22,-1.8,-0.7
2022-12-08 18:20:45.6840,-0.705,0.351,-0.498,0.31,-2.1,-1.21
2022-12-08 18:20:45.6940,-0.592,0.38,-0.462,-0.13,-2.54,-1.88
2022-12-08 18:20:45.7040,-0.457,0.398,-0.414,-0.87,-3.12,-2.64
2022-12-08 18:20:45.7140,-0.34,0.376,-0.366,-1.77,-3.56,-3.5
2022-12-08 18:20:45.7240,-0.27,0.321,-0.425,-2.5,-3.55,-4.31
2022-12-08 18:20:45.7340,-0.212,0.269,-0.532,-2.78,-3.21,-4.01
2022-12-08 18:20:45.7440,-0.225,0.243,-0.628,-2.97,-2.87,-3.2
2022-12-08 18:20:45.7540,-0.239,0.234,-0.704,-2.51,-2.79,-2.44
2022-12-08 18:20:45.7640,-0.243,0.25,-0.739,-2.08,-2.87,-1.84
2022-12-08 18:20:45.7740,-0.26,0.245,-0.753,-1.79,-3.22,-1.61
2022-12-08 18:20:45.7840,-0.266,0.205,-0.752,-1.38,-3.34,-1.56
2022-12-08 18:20:45.7940,-0.274,0.155,-0.729,-1.09,-3.13,-1.65
2022-12-08 18:20:45.8040,-0.283,0.122,-0.698,-0.78,-2.79,-1.94
2022-12-08 18:20:45.8140,-0.272,0.107,-0.679,-0.48,-2.61,-2.31
2022-12-08 18:20:45.8240,-0.263,0.094,-0.681,-0.39,-2.59,-2.54
2022-12-08 18:20:45.8340,-0.274,0.074,-0.702,-0.31,-2.56,-2.56
2022-12-08 18:20:45.8440,-0.28,0.061,-0.747,-0.05,-2.46,-2.38
2022-12-08 18:20:45.8540,-0.324,0.04,-0.843,0.12,-2.41,-1.95
2022-12-08 18:20:45.8640,-0.396,0.023,-0.908,0.65,-2.28,-1.03
2022-12-08 18:20:45.8740,-0.441,-0.002,-0.897,1.44,-2.19,-0.4
2022-12-08 18:20:45.8840,-0.458,-0.053,-0.879,1.95,-2.01,-0.51
2022-12-08 18:20:45.8940,-0.456,-0.118,-0.904,2.18,-1.55,-0.69
2022-12-08 18:20:45.9040,-0.443,-0.149,-0.958,2.23,-0.96,-0.45
2022-12-08 18:20:45.9140,-0.416,-0.154,-1.027,2.15,-0.69,0.07
2022-12-08 18:20:45.9240,-0.37,-0.136,-1.09,1.96,-0.67,0.74
2022-12-08 18:20:45.9340,-0.325,-0.098,-1.128,1.57,-0.87,1.35
2022-12-08 18:20:45.9440,-0.294,-0.064,-1.131,1.22,-1.27,1.71
2022-12-08 18:20:45.9540,-0.271,-0.051,-1.104,1.01,-1.64,1.72
2022-12-08 18:20:45.9640,-0.253,-0.067,-1.058,0.88,-1.81,1.45
2022-12-08 18:20:45.9740,-0.255,-0.096,-1.018,0.79,-1.7,1.0
2022-12-08 18:20:45.9840,-0.274,-0.12,-0.979,0.88,-1.47,0.61
2022-12-08 18:20:45.9940,-0.303,-0.143,-0.941,1.13,-1.29,0.23
2022-12-08 18:20:46.0050,-0.328,-0.165,-0.905,1.45,-1.13,-0.13
2022-12-08 18:20:46.0140,-0.347,-0.179,-0.88,1.72,-0.96,-0.47
2022-12-08 18:20:46.0240,-0.355,-0.189,-0.869,1.92,-0.88,-0.7
2022-12-08 18:20:46.0350,-0.345,-0.181,-0.846,2.03,-0.83,-0.81
2022-12-08 18:20:46.0450,-0.328,-0.171,-0.826,1.95,-0.94,-1.02
2022-12-08 18:20:46.0550,-0.295,-0.155,-0.822,1.83,-1.08,-1.22
2022-12-08 18:20:46.0650,-0.261,-0.143,-0.821,1.55,-1.25,-1.25
2022-12-08 18:20:46.0750,-0.234,-0.14,-0.817,1.26,-1.38,-1.26
2022-12-08 18:20:46.0850,-0.208,-0.14,-0.802,1.03,-1.43,-1.31
2022-12-08 18:20:46.0950,-0.197,-0.147,-0.772,0.81,-1.45,-1.45
2022-12-08 18:20:46.1050,-0.204,-0.165,-0.737,0.72,-1.4,-1.74
2022-12-08 18:20:46.1150,-0.211,-0.182,-0.693,0.8,-1.25,-2.09
2022-12-08 18:20:46.1250,-0.21,-0.192,-0.656,0.89,-1.1,-2.51
2022-12-08 18:20:46.1350,-0.209,-0.204,-0.631,0.89,-1.02,-2.87
2022-12-08 18:20:46.1450,-0.198,-0.222,-0.612,0.9,-0.92,-3.11
2022-12-08 18:20:46.1550,-0.195,-0.241,-0.605,0.82,-0.76,-3.3
2022-12-08 18:20:46.1650,-0.197,-0.256,-0.601,0.8,-0.6,-3.36
2022-12-08 18:20:46.1750,-0.191,-0.279,-0.578,0.84,-0.47,-3.4
2022-12-08 18:20:46.1850,-0.174,-0.293,-0.554,0.78,-0.27,-3.61
2022-12-08 18:20:46.1950,-0.151,-0.295,-0.548,0.61,-0.16,-3.84
2022-12-08 18:20:46.2050,-0.137,-0.293,-0.566,0.4,-0.16,-3.89
2022-12-08 18:20:46.2150,-0.117,-0.294,-0.594,0.26,-0.2,-3.71
2022-12-08 18:20:46.2250,-0.096,-0.309,-0.623,0.08,-0.2,-3.43
2022-12-08 18:20:46.2350,-0.087,-0.324,-0.67,-0.11,-0.06,-3.14
2022-12-08 18:20:46.2450,-0.079,-0.34,-0.725,-0.19,0.07,-2.68
2022-12-08 18:20:46.2550,-0.067,-0.358,-0.773,-0.25,0.23,-2.15
2022-12-08 18:20:46.2650,-0.056,-0.37,-0.808,-0.34,0.38,-1.67
2022-12-08 18:20:46.2750,-0.056,-0.378,-0.824,-0.42,0.49,-1.32
2022-12-08 18:20:46.2850,-0.05,-0.388,-0.843,-0.4,0.54,-1.16
2022-12-08 18:20:46.2950,-0.054,-0.399,-0.865,-0.43,0.61,-0.96
2022-12-08 18:20:46.3050,-0.072,-0.409,-0.883,-0.36,0.7,-0.75
2022-12-08 18:20:46.3150,-0.084,-0.427,-0.906,-0.15,0.78,-0.57
2022-12-08 18:20:46.3250,-0.105,-0.451,-0.936,0.0,0.94,-0.34
2022-12-08 18:20:46.3350,-0.134,-0.469,-0.977,0.24,1.16,-0.04
2022-12-08 18:20:46.3450,-0.148,-0.465,-1.024,0.54,1.33,0.35
2022-12-08 18:20:46.3550,-0.149,-0.444,-1.077,0.71,1.3,0.81
2022-12-08 18:20:46.3660,-0.125,-0.42,-1.126,0.75,1.1,1.33
2022-12-08 18:20:46.3750,-0.09,-0.403,-1.137,0.56,0.87,1.81
2022-12-08 18:20:46.3850,-0.052,-0.396,-1.104,0.28,0.72,1.91
2022-12-08 18:20:46.3950,-0.007,-0.407,-1.066,-0.04,0.66,1.57
2022-12-08 18:20:46.4060,0.03,-0.428,-1.04,-0.43,0.8,1.19
2022-12-08 18:20:46.4160,0.05,-0.436,-1.029,-0.75,1.03,0.92
2022-12-08 18:20:46.4260,0.051,-0.425,-1.03,-0.93,1.14,0.8
2022-12-08 18:20:46.4360,0.037,-0.408,-1.041,-0.95,1.06,0.8
2022-12-08 18:20:46.4460,0.01,-0.395,-1.052,-0.84,0.92,0.91
2022-12-08 18:20:46.4560,-0.013,-0.372,-1.042,-0.63,0.8,1.01
2022-12-08 18:20:46.4660,-0.033,-0.343,-1.001,-0.47,0.58,0.92
2022-12-08 18:20:46.4760,-0.045,-0.311,-0.924,-0.37,0.31,0.51
2022-12-08 18:20:46.4860,-0.051,-0.277,-0.824,-0.36,0.0,-0.23
2022-12-08 18:20:46.4960,-0.083,-0.231,-0.736,-0.43,-0.32,-1.2
2022-12-08 18:20:46.5060,-0.127,-0.184,-0.644,-0.28,-0.76,-2.06
2022-12-08 18:20:46.5160,-0.09,-0.191,-0.554,-0.02,-1.2,-2.94
2022-12-08 18:20:46.5260,-0.103,-0.197,-0.484,-0.63,-1.09,-3.8
2022-12-08 18:20:46.5360,-0.137,-0.179,-0.458,-0.78,-0.98,-4.45
2022-12-08 18:20:46.5460,-0.16,-0.134,-0.478,-0.79,-1.08,-4.66
2022-12-08 18:20:46.5560,-0.213,-0.082,-0.54,-0.94,-1.44,-4.39
2022-12-08 18:20:46.5660,-0.268,-0.033,-0.6,-0.85,-1.85,-3.69
2022-12-08 18:20:46.5760,-0.336,0.0,-0.655,-0.76,-2.22,-2.97
2022-12-08 18:20:46.5860,-0.414,0.002,-0.709,-0.53,-2.43,-2.28
2022-12-08 18:20:46.5960,-0.479,-0.012,-0.744,-0.19,-2.32,-1.59
2022-12-08 18:20:46.6060,-0.506,-0.002,-0.757,0.05,-2.06,-1.07
2022-12-08 18:20:46.6160,-0.497,0.028,-0.751,-0.05,-2.02,-0.76
2022-12-08 18:20:46.6260,-0.46,0.054,-0.744,-0.47,-2.17,-0.64
2022-12-08 18:20:46.6360,-0.404,0.071,-0.725,-1.12,-2.29,-0.54
2022-12-08 18:20:46.6460,-0.35,0.066,-0.71,-1.94,-2.32,-0.56
2022-12-08 18:20:46.6560,-0.294,0.052,-0.691,-2.72,-2.14,-0.54
2022-12-08 18:20:46.6660,-0.238,0.059,-0.633,-3.48,-1.9,-0.57
2022-12-08 18:20:46.6760,-0.215,0.05,-0.572,-4.22,-1.85,-0.98
2022-12-08 18:20:46.6860,-0.218,0.029,-0.507,-4.64,-1.66,-1.42
2022-12-08 18:20:46.6960,-0.251,0.012,-0.436,-4.8,-1.35,-1.89
2022-12-08 18:20:46.7060,-0.321,0.021,-0.383,-4.66,-1.08,-2.41
2022-12-08 18:20:46.7160,-0.409,0.043,-0.347,-4.18,-1.06,-2.73
2022-12-08 18:20:46.7260,-0.481,0.053,-0.343,-3.52,-1.15,-2.85
2022-12-08 18:20:46.7360,-0.525,0.069,-0.332,-3.02,-1.12,-2.65
2022-12-08 18:20:46.7460,-0.539,0.113,-0.292,-2.78,-1.16,-2.51
2022-12-08 18:20:46.7560,-0.534,0.178,-0.23,-2.82,-1.44,-2.67
2022-12-08 18:20:46.7660,-0.528,0.237,-0.168,-3.01,-1.9,-3.06
2022-12-08 18:20:46.7760,-0.544,0.285,-0.121,-3.2,-2.26,-3.46
2022-12-08 18:20:46.7860,-0.579,0.339,-0.108,-3.17,-2.47,-3.71
2022-12-08 18:20:46.7960,-0.63,0.414,-0.131,-2.93,-2.69,-3.62
2022-12-08 18:20:46.8070,-0.677,0.486,-0.173,-2.5,-3.06,-3.18
2022-12-08 18:20:46.8170,-0.721,0.573,-0.226,-2.1,-3.38,-2.54
2022-12-08 18:20:46.8270,-0.797,0.685,-0.272,-1.7,-3.82,-1.79
2022-12-08 18:20:46.8370,-0.916,0.828,-0.309,-0.97,-4.49,-1.1
2022-12-08 18:20:46.8470,-1.044,0.99,-0.326,0.22,-5.47,-0.51
2022-12-08 18:20:46.8570,-1.18,1.132,-0.334,1.52,-6.68,-0.12
2022-12-08 18:20:46.8670,-1.281,1.252,-0.336,2.9,-7.72,0.16
2022-12-08 18:20:46.8770,-1.282,1.358,-0.307,3.95,-8.59,0.36
2022-12-08 18:20:46.8870,-1.21,1.416,-0.261,4.04,-9.35,0.24
2022-12-08 18:20:46.8970,-1.157,1.472,-0.2,3.43,-9.63,-0.06
2022-12-08 18:20:46.9070,-1.122,1.523,-0.156,3.01,-9.89,-0.51
2022-12-08 18:20:46.9170,-1.099,1.549,-0.148,2.8,-10.09,-0.77
2022-12-08 18:20:46.9270,-1.088,1.56,-0.193,2.72,-10.02,-0.68
2022-12-08 18:20:46.9370,-1.082,1.54,-0.298,2.8,-9.78,-0.05
2022-12-08 18:20:46.9470,-1.074,1.48,-0.442,2.94,-9.24,1.19
2022-12-08 18:20:46.9570,-1.083,1.409,-0.587,3.1,-8.3,2.81
2022-12-08 18:20:46.9670,-1.143,1.35,-0.711,3.44,-7.27,4.43
2022-12-08 18:20:46.9770,-1.223,1.313,-0.795,4.29,-6.39,5.82
2022-12-08 18:20:46.9870,-1.272,1.255,-0.82,5.34,-5.74,6.8
2022-12-08 18:20:46.9970,-1.281,1.182,-0.785,6.08,-4.93,7.15
2022-12-08 18:20:47.0070,-1.263,1.115,-0.695,6.41,-3.99,6.86
2022-12-08 18:20:47.0170,-1.235,1.058,-0.569,6.48,-3.16,5.98
2022-12-08 18:20:47.0270,-1.198,0.995,-0.439,6.42,-2.44,4.71
2022-12-08 18:20:47.0370,-1.161,0.92,-0.32,6.26,-1.69,3.37
2022-12-08 18:20:47.0470,-1.122,0.839,-0.223,6.08,-0.83,2.13
2022-12-08 18:20:47.0570,-1.085,0.76,-0.142,5.87,0.05,1.1
2022-12-08 18:20:47.0670,-1.051,0.692,-0.079,5.65,0.91,0.22
2022-12-08 18:20:47.0770,-1.017,0.633,-0.043,5.46,1.65,-0.45
2022-12-08 18:20:47.0870,-0.977,0.569,-0.035,5.24,2.28,-0.85
2022-12-08 18:20:47.0970,-0.934,0.513,-0.053,4.95,2.96,-0.94
2022-12-08 18:20:47.1070,-0.891,0.47,-0.092,4.62,3.57,-0.76
2022-12-08 18:20:47.1170,-0.857,0.441,-0.148,4.27,4.03,-0.37
2022-12-08 18:20:47.1270,-0.822,0.41,-0.212,4.01,4.36,0.2
2022-12-08 18:20:47.1380,-0.778,0.368,-0.256,3.74,4.69,0.84
2022-12-08 18:20:47.1470,-0.737,0.334,-0.275,3.36,5.13,1.27
2022-12-08 18:20:47.1570,-0.698,0.304,-0.277,3.01,5.48,1.44
2022-12-08 18:20:47.1680,-0.671,0.279,-0.261,2.67,5.8,1.44
2022-12-08 18:20:47.1780,-0.652,0.269,-0.234,2.43,6.05,1.25
2022-12-08 18:20:47.1880,-0.636,0.27,-0.201,2.25,6.15,0.94
2022-12-08 18:20:47.1980,-0.625,0.283,-0.164,2.11,6.14,0.56
2022-12-08 18:20:47.2080,-0.618,0.304,-0.13,1.99,5.99,0.14
2022-12-08 18:20:47.2180,-0.617,0.329,-0.106,1.91,5.77,-0.24
2022-12-08 18:20:47.2280,-0.621,0.354,-0.084,1.88,5.51,-0.53
2022-12-08 18:20:47.2380,-0.625,0.377,-0.059,1.87,5.23,-0.79
2022-12-08 18:20:47.2480,-0.635,0.41,-0.041,1.87,4.97,-1.07
2022-12-08 18:20:47.2580,-0.641,0.464,-0.029,1.9,4.62,-1.28
2022-12-08 18:20:47.2680,-0.63,0.51,-0.022,1.88,4.05,-1.4
2022-12-08 18:20:47.2780,-0.607,0.541,-0.031,1.69,3.56,-1.47
2022-12-08 18:20:47.2880,-0.589,0.574,-0.051,1.37,3.2,-1.37
2022-12-08 18:20:47.2980,-0.577,0.613,-0.074,1.1,2.84,-1.16
2022-12-08 18:20:47.3080,-0.58,0.656,-0.093,0.85,1.94,-0.69
2022-12-08 18:20:47.3190,-0.59,0.702,-0.11,0.85,1.94,-0.69
2022-12-08 18:20:47.3280,-0.607,0.749,-0.126,0.88,1.46,-0.49
2022-12-08 18:20:47.3380,-0.632,0.786,-0.142,0.99,0.97,-0.3
2022-12-08 18:20:47.3480,-0.657,0.814,-0.156,1.18,0.58,-0.1
2022-12-08 18:20:47.3580,-0.69,0.839,-0.167,1.39,0.29,0.07
2022-12-08 18:20:47.3680,-0.727,0.866,-0.181,1.68,0.03,0.23
2022-12-08 18:20:47.3780,-0.748,0.873,-0.198,2.02,-0.24,0.42
2022-12-08 18:20:47.3880,-0.755,0.859,-0.226,2.21,-0.3,0.63
2022-12-08 18:20:47.3980,-0.787,0.866,-0.257,2.27,-0.17,0.97
2022-12-08 18:20:47.4080,-0.856,0.917,-0.287,2.58,-0.23,1.33
2022-12-08 18:20:47.4180,-0.908,0.973,-0.313,3.25,-0.72,1.69
2022-12-08 18:20:47.4280,-0.883,0.976,-0.337,3.75,-1.27,2.01
2022-12-08 18:20:47.4380,-0.805,0.935,-0.372,3.5,-1.29,2.29
2022-12-08 18:20:47.4480,-0.745,0.897,-0.429,2.74,-0.89,2.68
2022-12-08 18:20:47.4580,-0.725,0.873,-0.483,2.17,-0.49,3.27
2022-12-08 18:20:47.4680,-0.731,0.839,-0.515,2.01,-0.24,3.8
2022-12-08 18:20:47.4780,-0.768,0.799,-0.524,2.12,0.12,4.09
2022-12-08 18:20:47.4880,-0.844,0.78,-0.504,2.54,0.55,4.13
2022-12-08 18:20:47.4980,-0.937,0.795,-0.458,3.34,0.75,3.86
2022-12-08 18:20:47.5080,-1.029,0.832,-0.399,4.29,0.61,3.32
2022-12-08 18:20:47.5180,-1.104,0.882,-0.332,5.21,0.24,2.64
2022-12-08 18:20:47.5280,-1.143,0.924,-0.26,5.93,-0.26,1.87
2022-12-08 18:20:47.5390,-1.15,0.951,-0.194,6.29,-0.72,1.07
2022-12-08 18:20:47.5480,-1.126,0.956,-0.14,6.28,-1.03,0.34
2022-12-08 18:20:47.5580,-1.092,0.94,-0.111,5.97,-1.15,-0.24
2022-12-08 18:20:47.5680,-1.062,0.916,-0.119,5.53,-1.05,-0.54
2022-12-08 18:20:47.5790,-1.047,0.893,-0.168,5.13,-0.89,-0.45
2022-12-08 18:20:47.5890,-1.042,0.866,-0.245,4.85,-0.73,0.06
2022-12-08 18:20:47.5990,-1.035,0.838,-0.329,4.68,-0.56,0.87
2022-12-08 18:20:47.6090,-1.013,0.805,-0.405,4.46,-0.37,1.76
2022-12-08 18:20:47.6190,-0.972,0.773,-0.466,4.09,-0.15,2.57
2022-12-08 18:20:47.6290,-0.924,0.736,-0.51,3.52,0.05,3.2
2022-12-08 18:20:47.6390,-0.878,0.705,-0.532,2.88,0.27,3.65
2022-12-08 18:20:47.6490,-0.836,0.693,-0.519,2.26,0.42,3.84
2022-12-08 18:20:47.6590,-0.795,0.69,-0.474,1.66,0.38,3.65
2022-12-08 18:20:47.6690,-0.75,0.692,-0.409,1.09,0.22,3.12
2022-12-08 18:20:47.6790,-0.701,0.684,-0.336,0.47,0.0,2.37
2022-12-08 18:20:47.6890,-0.651,0.675,-0.27,-0.19,-0.14,1.52
2022-12-08 18:20:47.6990,-0.607,0.674,-0.209,-0.84,-0.26,0.74
2022-12-08 18:20:47.7090,-0.576,0.682,-0.158,-1.44,-0.49,0.0
2022-12-08 18:20:47.7190,-0.552,0.689,-0.115,-1.89,-0.81,-0.63
2022-12-08 18:20:47.7290,-0.533,0.694,-0.081,-2.28,-1.13,-1.17
2022-12-08 18:20:47.7390,-0.512,0.7,-0.055,-2.62,-1.42,-1.61
2022-12-08 18:20:47.7490,-0.49,0.709,-0.038,-2.96,-1.73,-1.94
2022-12-08 18:20:47.7590,-0.462,0.717,-0.029,-3.32,-2.08,-2.18
2022-12-08 18:20:47.7690,-0.426,0.726,-0.028,-3.73,-2.41,-2.3
2022-12-08 18:20:47.7790,-0.387,0.732,-0.036,-4.2,-2.75,-2.35
2022-12-08 18:20:47.7890,-0.351,0.728,-0.046,-4.7,-3.03,-2.28
2022-12-08 18:20:47.7990,-0.326,0.724,-0.057,-5.15,-3.22,-2.18
2022-12-08 18:20:47.8090,-0.311,0.73,-0.063,-5.5,-3.39,-2.06
2022-12-08 18:20:47.8190,-0.309,0.739,-0.066,-5.72,-3.63,-1.99
2022-12-08 18:20:47.8290,-0.315,0.746,-0.068,-5.82,-3.89,-1.94
2022-12-08 18:20:47.8390,-0.333,0.765,-0.068,-5.82,-4.11,-1.89
2022-12-08 18:20:47.8490,-0.368,0.81,-0.066,-5.7,-4.42,-1.86
2022-12-08 18:20:47.8590,-0.414,0.876,-0.063,-5.4,-4.96,-1.84
2022-12-08 18:20:47.8690,-0.45,0.941,-0.066,-4.99,-5.69,-1.83
2022-12-08 18:20:47.8790,-0.46,0.995,-0.063,-4.67,-6.4,-1.77
2022-12-08 18:20:47.8890,-0.442,1.019,-0.067,-4.59,-6.97,-1.76
2022-12-08 18:20:47.8990,-0.417,1.016,-0.081,-4.78,-7.21,-1.69
2022-12-08 18:20:47.9090,-0.424,1.034,-0.096,-5.03,-7.15,-1.51
2022-12-08 18:20:47.9190,-0.479,1.09,-0.118,-4.94,-7.27,-1.33
2022-12-08 18:20:47.9290,-0.54,1.142,-0.135,-4.38,-7.72,-1.09
2022-12-08 18:20:47.9390,-0.555,1.129,-0.159,-3.75,-8.11,-0.88
2022-12-08 18:20:47.9500,-0.537,1.084,-0.192,-3.56,-7.83,-0.61
2022-12-08 18:20:47.9590,-0.53,1.052,-0.233,-3.68,-7.21,-0.25
2022-12-08 18:20:47.9700,-0.533,1.017,-0.275,-3.68,-6.69,0.19
2022-12-08 18:20:47.9800,-0.547,0.98,-0.322,-3.57,-6.13,0.66
2022-12-08 18:20:47.9900,-0.586,0.964,-0.366,-3.33,-5.53,1.16
2022-12-08 18:20:48.0000,-0.675,0.987,-0.402,-2.84,-5.13,1.65
2022-12-08 18:20:48.0100,-0.784,1.017,-0.418,-1.86,-5.12,2.05
2022-12-08 18:20:48.0200,-0.864,1.027,-0.402,-0.67,-5.17,2.26
2022-12-08 18:20:48.0300,-0.915,1.024,-0.356,0.24,-5.05,2.14
2022-12-08 18:20:48.0400,-0.936,1.019,-0.294,0.85,-4.82,1.72
2022-12-08 18:20:48.0500,-0.93,1.01,-0.229,1.18,-4.59,1.13
2022-12-08 18:20:48.0600,-0.9,0.985,-0.164,1.23,-4.33,0.52
2022-12-08 18:20:48.0700,-0.863,0.948,-0.101,1.06,-3.92,-0.12
2022-12-08 18:20:48.0800,-0.835,0.905,-0.03,0.82,-3.4,-0.73
2022-12-08 18:20:48.0900,-0.82,0.856,0.051,0.67,-2.8,-1.4
2022-12-08 18:20:48.1000,-0.803,0.785,-0.03,0.66,-2.16,-2.17
2022-12-08 18:20:48.1100,-0.822,0.733,-0.021,0.64,-1.3,-1.36
2022-12-08 18:20:48.1200,-0.821,0.699,-0.055,0.97,-0.62,-1.42
2022-12-08 18:20:48.1300,-0.794,0.652,-0.108,1.1,-0.13,-1.07
2022-12-08 18:20:48.1400,-0.751,0.613,-0.154,0.97,0.48,-0.53
2022-12-08 18:20:48.1500,-0.706,0.575,-0.207,0.68,1.0,-0.06
2022-12-08 18:20:48.1600,-0.667,0.54,-0.25,0.38,1.5,0.48
2022-12-08 18:20:48.1700,-0.633,0.507,-0.279,0.14,1.97,0.9
2022-12-08 18:20:48.1800,-0.605,0.477,-0.292,-0.06,2.41,1.18
2022-12-08 18:20:48.1900,-0.592,0.453,-0.284,-0.2,2.81,1.28
2022-12-08 18:20:48.2000,-0.588,0.429,-0.261,-0.19,3.15,1.18
2022-12-08 18:20:48.2100,-0.592,0.406,-0.225,-0.1,3.48,0.92
2022-12-08 18:20:48.2200,-0.607,0.398,-0.181,0.06,3.79,0.53
2022-12-08 18:20:48.2300,-0.623,0.399,-0.136,0.33,3.95,0.07
2022-12-08 18:20:48.2400,-0.636,0.401,-0.097,0.59,4.0,-0.39
2022-12-08 18:20:48.2500,-0.64,0.408,-0.083,0.8,4.05,-0.79
2022-12-08 18:20:48.2600,-0.643,0.418,-0.061,0.92,4.03,-0.93
2022-12-08 18:20:48.2700,-0.654,0.434,-0.045,1.03,3.97,-1.13
2022-12-08 18:20:48.2800,-0.66,0.453,-0.044,1.2,3.86,-1.27
2022-12-08 18:20:48.2900,-0.663,0.466,-0.052,1.3,3.73,-1.25
2022-12-08 18:20:48.3000,-0.678,0.491,-0.063,1.39,3.63,-1.13
2022-12-08 18:20:48.3100,-0.694,0.523,-0.076,1.58,3.42,-0.97
2022-12-08 18:20:48.3200,-0.705,0.553,-0.094,1.77,3.14,-0.79
2022-12-08 18:20:48.3300,-0.727,0.592,-0.112,1.92,2.89,-0.55
2022-12-08 18:20:48.3400,-0.776,0.652,-0.126,2.17,2.53,-0.31
2022-12-08 18:20:48.3510,-0.845,0.728,-0.134,2.69,1.97,-0.1
2022-12-08 18:20:48.3610,-0.905,0.803,-0.14,3.39,1.26,0.04
2022-12-08 18:20:48.3710,-0.931,0.854,-0.143,4.01,0.55,0.18
2022-12-08 18:20:48.3800,-0.953,0.887,-0.146,4.28,0.08,0.3
2022-12-08 18:20:48.3910,-0.967,0.913,-0.164,4.52,-0.22,0.42
2022-12-08 18:20:48.4010,-0.952,0.914,-0.201,4.68,-0.46,0.7
2022-12-08 18:20:48.4110,-0.949,0.907,-0.248,4.55,-0.45,1.18
2022-12-08 18:20:48.4210,-0.988,0.926,-0.304,4.54,-0.35,1.76
2022-12-08 18:20:48.4310,-1.067,0.984,-0.354,4.94,-0.52,2.44
2022-12-08 18:20:48.4410,-1.089,1.014,-0.405,5.73,-1.07,3.05
2022-12-08 18:20:48.4510,-1.031,0.971,-0.452,5.95,-1.37,3.65
2022-12-08 18:20:48.4610,-0.965,0.911,-0.505,5.38,-0.93,4.2
2022-12-08 18:20:48.4710,-0.915,0.871,-0.552,4.74,-0.34,4.78
2022-12-08 18:20:48.4810,-0.876,0.826,-0.581,4.27,0.05,5.27
2022-12-08 18:20:48.4910,-0.859,0.779,-0.58,3.9,0.5,5.54
2022-12-08 18:20:48.5010,-0.902,0.76,-0.541,3.75,0.98,5.48
2022-12-08 18:20:48.5110,-0.982,0.79,-0.475,4.19,1.17,5.02
2022-12-08 18:20:48.5210,-1.062,0.837,-0.387,4.99,0.88,4.25
2022-12-08 18:20:48.5310,-1.124,0.878,-0.302,5.77,0.41,3.27
2022-12-08 18:20:48.5410,-1.152,0.898,-0.221,6.35,-0.02,2.29
2022-12-08 18:20:48.5510,-1.152,0.899,-0.152,6.58,-0.25,1.38
2022-12-08 18:20:48.5610,-1.139,0.896,-0.097,6.5,-0.31,0.59
2022-12-08 18:20:48.5710,-1.114,0.896,-0.059,6.27,-0.35,-0.03
2022-12-08 18:20:48.5810,-1.08,0.884,-0.047,5.9,-0.43,-0.47
2022-12-08 18:20:48.5910,-1.048,0.868,-0.069,5.43,-0.4,-0.6
