time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
49.631356,2.5825,-0.2948,0.3094,2.618
49.632400,1.7757,-0.2386,0.3277,1.821
49.632918,1.0749,-0.0891,0.3053,1.121
49.633562,0.6327,0.0677,-0.0212,0.637
49.634513,0.4045,0.1767,-0.2595,0.512
49.635124,0.3109,0.2382,-0.3640,0.535
49.635695,0.2560,0.3118,-0.3421,0.529
49.636163,0.2783,0.3618,-0.2992,0.546
49.638300,0.4848,0.3523,-0.3190,0.679
49.642288,1.0936,0.3264,-0.8722,1.436
49.648710,1.7440,0.3657,-0.7528,1.934
49.652446,2.1706,0.4318,-0.5111,2.271
49.657400,2.2678,0.4360,-0.4008,2.344
49.662814,2.1129,0.4695,-0.5038,2.222
49.667310,1.9401,0.5107,-0.4444,2.055
49.672042,1.8192,0.4114,-0.3753,1.903
49.677020,1.7381,0.3582,-0.1317,1.780
49.682596,2.0091,0.1985,-0.4695,2.073
49.687760,2.3616,0.1045,0.0660,2.365
49.692567,2.8291,-0.0145,0.5718,2.886
49.700395,3.2724,-0.0702,0.9431,3.406
49.703341,3.6108,0.0382,1.1514,3.790
49.707531,4.0308,0.2744,1.6752,4.374
49.759341,4.4395,0.6050,1.0467,4.601
49.760482,4.4754,1.1422,0.7785,4.684
49.760835,4.4361,1.7497,0.9572,4.864
49.761194,4.3761,2.2312,0.9127,4.996
49.761612,4.1927,2.6586,0.4308,4.983
49.762137,3.9976,3.0319,-0.2968,5.026
49.762552,3.7299,3.4116,-1.0535,5.163
49.763023,3.4655,3.7521,-1.1670,5.239
49.763368,3.2276,3.8453,-1.4079,5.214
49.763829,3.1081,3.7780,-1.9440,5.264
49.764305,3.0918,3.6796,-1.8595,5.153
49.771981,2.9246,3.6552,-1.7794,5.008
49.773048,2.7176,3.9004,-1.8214,5.091
49.777609,2.7686,4.2769,-1.4715,5.303
49.781357,2.8210,4.5355,-1.1367,5.461
49.786228,2.8810,4.7910,-0.9746,5.675
49.791289,3.1581,4.9985,-0.6447,5.948
49.798798,3.7190,5.1294,-0.3878,6.348
49.807172,4.7148,5.3038,-0.2896,7.102
49.807718,5.8602,5.6630,-0.3366,8.156
49.810840,6.9030,6.1453,-0.1582,9.243
49.843391,7.7275,6.7265,-0.0406,10.245
49.844998,8.4170,7.4443,-0.1890,11.238
49.846442,9.0499,8.3190,-0.1541,12.293
49.848245,9.6084,9.3213,-0.0020,13.387
49.851308,10.2424,10.2860,-0.3125,14.519
49.852147,11.2471,11.1002,-0.7577,15.820
49.852983,12.4296,11.6046,-1.3275,17.056
49.853711,13.7808,11.8372,-1.9976,18.276
49.856467,15.0036,11.7571,-2.5559,19.232
49.861038,15.9293,11.4283,-3.6249,19.937
49.865850,16.6553,11.0409,-4.1990,20.419
49.871172,16.9889,10.8042,-4.3806,20.604
49.875588,16.6630,10.7425,-5.0050,20.448
49.902822,16.0303,10.5978,-4.8129,19.810
49.904056,15.3850,10.2862,-4.5209,19.051
49.904537,14.4018,9.7715,-3.9141,17.839
49.905275,12.6953,9.0771,-3.5548,16.006
49.905803,10.3644,8.4665,-3.2655,13.776
49.906280,8.1423,8.1062,-0.7050,11.511
49.911892,5.5777,7.8751,1.7397,9.806
49.916489,2.8578,7.9244,2.4411,8.770
49.920949,0.1087,8.2174,2.8731,8.706
49.926444,-2.3855,8.6638,2.9857,9.469
49.981343,-3.8841,9.0575,3.3829,10.420
49.983590,-3.8971,8.9569,4.2237,10.642
49.985150,-2.4426,8.1024,4.8199,9.739
49.985997,0.1036,6.6008,4.9195,8.233
49.986512,3.1287,4.6515,5.0139,7.521
49.987007,6.3594,2.1663,5.5295,8.701
49.987468,10.6917,-0.7550,6.1189,12.342
49.988191,15.6432,-2.6354,6.3283,17.079
49.988769,15.4561,-2.4449,5.8184,16.695
49.989461,8.6988,-0.4832,3.0915,9.244
49.989944,-0.0171,1.4707,0.9054,1.727
49.990416,-6.2654,2.7734,0.8939,6.910
49.990816,-7.6149,3.2331,1.3202,8.378
49.995812,-4.3609,2.7690,1.3144,5.330
50.028781,0.3049,1.6240,1.1871,2.035
50.029261,4.1554,0.0024,1.0690,4.291
50.029556,6.7773,-1.5876,1.0691,7.042
50.029771,8.1428,-2.8017,0.9829,8.667
50.030054,8.3828,-3.5632,0.6840,9.134
50.030336,7.9108,-3.9721,0.2069,8.854
50.030579,7.2193,-4.2207,-0.2422,8.366
50.036215,6.5204,-4.3217,-0.6016,7.846
50.040411,5.9291,-4.3031,-0.9521,7.388
50.045423,5.3606,-4.1871,-1.2820,6.922
50.050589,4.7532,-4.0181,-1.4698,6.395
50.054917,4.1030,-3.8281,-1.4305,5.791
50.062975,3.3731,-3.7015,-1.1296,5.134
50.066746,2.5761,-3.6439,-0.6012,4.503
50.069259,1.7912,-3.7262,-0.0589,4.135
50.073961,1.1651,-3.9277,0.4074,4.117
50.079229,0.8396,-4.2228,0.7117,4.364
50.114767,0.8151,-4.5094,0.6901,4.634
50.115363,0.7998,-4.7175,0.3557,4.798
50.115586,0.7138,-4.7821,0.0736,4.836
50.115876,0.7680,-4.7815,0.0220,4.843
50.116094,1.0864,-4.6885,0.1939,4.817
50.116229,1.4576,-4.5445,0.1622,4.775
50.116480,1.6380,-4.4962,-0.0035,4.785
50.118719,1.6554,-4.4964,-0.2638,4.799
50.123516,1.6132,-4.5204,-0.4957,4.825
50.129528,1.6472,-4.5212,-0.6195,4.852
50.134028,1.7962,-4.4755,-0.6446,4.865
50.138964,2.0074,-4.3482,-0.6637,4.835
50.143801,2.1613,-4.1094,-0.8506,4.720
50.148634,2.3776,-3.7671,-1.3466,4.654
50.153361,2.5074,-3.2558,-1.9297,4.540
50.158651,2.6491,-2.6495,-1.9524,4.225
50.164503,3.1639,-2.0145,-0.9555,3.871
50.168582,3.8273,-1.3869,0.4563,4.096
50.173437,4.1426,-0.7731,1.1033,4.356
50.178937,3.5669,0.0449,0.3570,3.585
50.186571,1.7920,1.2643,-1.3894,2.596
50.188972,-0.7929,2.7199,-2.6171,3.857
50.193714,-3.3103,4.1076,-2.5272,5.850
50.203367,-4.8885,5.0889,-1.2824,7.172
50.204586,-5.3520,5.5476,0.4351,7.721
50.209124,-5.2490,5.6526,1.6490,7.888
50.251766,-5.1911,5.4375,2.0728,7.798
50.252603,-5.5293,5.3229,2.2888,8.009
50.253121,-6.3615,5.8125,1.9170,8.828
50.253611,-7.4494,6.5561,1.0129,9.975
50.254048,-8.2617,7.6279,0.5171,11.256
50.254700,-8.4440,8.5494,0.0085,12.016
50.255221,-8.2346,9.1387,-0.7118,12.322
50.255819,-7.9779,9.3185,-1.2162,12.327
50.256294,-7.9391,8.9909,-1.5752,12.097
50.258075,-8.3024,8.3722,-1.6997,11.913
50.264021,-9.1024,7.6888,-1.7052,12.037
50.271092,-10.2654,7.1377,-1.5746,12.602
50.272776,-11.5305,6.8200,-1.4158,13.471
50.278544,-12.5177,6.6749,-1.2257,14.239
50.316190,-12.9992,6.5729,-1.0375,14.603
50.317543,-13.0437,6.4410,-0.9710,14.580
50.318177,-12.7827,6.1957,-0.9392,14.236
50.318933,-12.3133,5.6938,-0.7839,13.589
50.319701,-11.9444,5.0797,-0.5971,12.993
50.320433,-11.8519,4.5138,-0.5655,12.695
50.321048,-11.7752,4.0625,-0.5064,12.467
50.321729,-11.3288,3.5679,-0.2446,11.880
50.323188,-10.4171,2.9032,0.0223,10.814
50.328810,-9.2590,2.1602,0.1180,9.508
50.335646,-8.2706,1.3244,-0.0417,8.376
50.337415,-7.9701,0.5837,-0.5509,8.010
50.343608,-8.7070,0.1154,-1.1774,8.787
50.348300,-10.4930,-0.0359,-1.3346,10.578
50.387274,-12.6582,0.0550,-0.7211,12.679
50.388010,-14.3748,0.2129,0.1477,14.377
50.388386,-15.2034,0.2680,0.9761,15.237
50.388757,-15.3436,0.4006,1.0157,15.382
50.389116,-15.0498,0.6425,0.8166,15.086
50.389485,-14.6516,0.9329,0.6932,14.698
50.389814,-14.6455,2.0531,-0.6184,14.802
50.390217,-14.3675,5.7914,-2.0034,15.620
50.440157,-10.4228,8.6537,2.1847,13.722
50.442106,-5.5008,10.2309,5.4272,12.821
50.442908,1.8724,9.7368,12.0656,15.617
50.443501,13.3392,6.8233,17.9541,23.385
50.444084,23.2435,3.7829,13.6291,27.209
50.444594,24.8529,0.8562,1.8760,24.938
50.445086,18.5722,-1.0515,-7.1530,19.930
50.445631,9.3663,-0.3513,-12.7704,15.841
50.446258,1.8856,1.1736,-17.8271,17.965
50.447660,-4.8344,3.3837,-18.6966,19.606
50.449422,-10.2462,5.2953,-14.1709,18.271
50.451377,-13.6439,7.4022,-9.7176,18.313
50.452367,-14.9060,9.0374,-6.8947,18.746
50.480467,-14.3413,8.7090,-5.7728,17.744
50.482696,-12.3374,6.4622,-6.3362,15.301
50.483788,-10.1836,3.5586,-8.3175,13.622
50.484776,-8.7301,1.4184,-9.2792,12.819
50.485749,-6.9464,0.6555,-7.5754,10.299
50.487103,-4.6261,0.7543,-3.8107,6.041
50.487590,-2.3988,1.0591,0.5901,2.688
50.492399,-0.5224,1.2369,4.3243,4.528
50.496963,0.6806,1.2852,6.4421,6.604
50.502035,0.8970,1.1416,7.3276,7.470
50.506403,0.1530,0.8945,7.6468,7.700
50.511783,-0.9570,0.2761,7.3496,7.417
50.568396,-1.9093,-0.4673,6.3845,6.680
50.569118,-2.6399,-1.0533,5.6038,6.283
50.569466,-2.9050,-0.7811,6.5290,7.189
50.570657,-2.9202,-0.1569,12.3251,12.667
50.572752,-5.0784,0.2075,11.8838,12.925
50.573650,-6.9060,0.4703,4.3978,8.201
50.574274,-6.9025,0.6713,0.1341,6.936
50.574948,-5.0237,1.0777,0.3556,5.150
50.576200,-2.4181,0.7079,1.2834,2.828
50.579472,-0.5823,0.2728,-1.1312,1.301
50.582667,-0.1601,0.0522,-3.7042,3.708
50.588937,-1.2541,0.0270,-4.3099,4.489
50.589616,-3.2329,0.2757,-3.7933,4.992
50.590542,-5.0950,0.6903,-3.0484,5.977
50.591195,-6.3335,1.1583,-2.1607,6.791
50.591806,-6.6889,1.5095,-1.1365,6.951
50.622341,-6.2468,1.6193,-0.1083,6.454
50.623199,-5.2852,1.4878,0.5829,5.521
50.623668,-3.9952,1.1632,0.3942,4.180
50.624028,-2.5104,0.7962,-0.1650,2.639
50.624378,-1.0946,0.4108,-0.4488,1.252
50.624788,0.2943,-0.0314,-0.2654,0.398
50.627978,1.7803,-0.4060,-0.0334,1.826
50.631542,3.0330,-0.6892,0.0537,3.111
50.642665,3.8095,-0.7399,0.0677,3.881
50.643096,3.8545,-0.5990,0.3820,3.919
50.645288,3.0813,-0.3601,0.6155,3.163
50.689358,1.6976,-0.1451,0.3732,1.744
50.690282,0.2906,-0.0353,-0.1342,0.322
50.690710,-0.6575,-0.0379,-0.3421,0.742
50.691060,-1.0341,-0.0498,-0.3037,1.079
50.691406,-1.0287,-0.0159,-0.0387,1.030
50.691815,-0.9933,0.1186,-0.1432,1.011
50.692232,-1.1083,0.3392,-0.4017,1.227
50.692708,-1.1417,0.5454,-0.6298,1.413
50.693164,-0.8904,0.5864,-0.8584,1.369
50.696348,-0.2793,0.4960,-0.9916,1.143
50.700213,0.4385,0.3534,-0.8622,1.030
50.704825,1.0828,0.2495,-0.5369,1.234
50.709971,1.5558,0.1340,-0.0298,1.562
50.714855,1.8887,-0.0503,0.4868,1.951
50.719719,2.0362,-0.2509,0.7783,2.194
50.724635,1.9527,-0.4174,0.9121,2.195
50.729804,1.8389,-0.4878,0.8333,2.077
50.737928,1.7477,-0.5195,0.4678,1.882
50.740018,1.6460,-0.4790,0.4278,1.767
50.744739,1.4284,-0.3951,0.3544,1.524
50.790983,1.1279,-0.2727,0.3168,1.203
50.791736,0.8596,-0.0950,0.3125,0.920
50.791890,0.7068,0.0589,0.1093,0.718
50.792122,0.6307,0.2226,-0.0872,0.675
50.792327,0.6360,0.3720,-0.0229,0.737
50.792560,0.7662,0.4285,-0.0808,0.882
50.792698,1.0336,0.3442,-0.5165,1.206
50.792886,1.1557,0.2677,-0.3612,1.240
50.793145,1.1391,0.2252,-0.4528,1.246
50.794323,1.1067,0.2623,-0.4036,1.207
50.799053,1.2427,0.3093,-0.8017,1.511
50.804531,1.3298,0.4192,-0.6587,1.542
50.809530,1.3604,0.4840,-0.3464,1.485
50.813801,1.4536,0.4059,0.0347,1.510
50.819607,1.6268,0.2807,0.0344,1.651
50.823926,1.6999,0.2879,0.2749,1.746
50.829681,1.9438,0.3651,-0.2077,1.989
50.834201,2.2991,0.4814,-0.0108,2.349
50.839054,2.6462,0.6653,0.0689,2.729
50.843867,2.9719,0.8000,0.0799,3.079
50.848678,3.0056,1.0671,-0.2885,3.202
50.853792,2.9935,1.4425,-0.3662,3.343
50.858709,2.8753,1.9882,0.0209,3.496
50.863604,2.8029,2.5083,-0.5299,3.798
50.872812,3.1618,2.8356,-0.8232,4.326
50.876916,3.4327,3.0444,-0.3949,4.605
50.878649,3.8158,2.9866,-0.6233,4.886
50.910820,4.0179,3.0408,-0.9101,5.120
50.911794,3.9932,3.1564,-0.5542,5.120
50.912286,3.7554,3.2640,-0.3580,4.988
50.912799,3.7846,3.2708,-1.1127,5.124
50.913221,3.8598,3.3444,-0.5002,5.132
50.913744,3.9904,3.4273,-0.2008,5.264
50.914067,4.0223,3.5288,-0.3457,5.362
50.919092,3.9635,3.7545,-0.3436,5.470
50.923625,4.0310,4.0276,-0.2880,5.706
50.928386,4.2840,4.3980,-0.2435,6.144
50.933229,4.8989,4.7783,-0.0977,6.844
50.938483,5.5808,5.0751,-0.1551,7.545
50.943156,6.1116,5.2984,-0.1692,8.090
50.948144,6.4403,5.5218,-0.3937,8.493
50.953285,6.7145,5.8610,-0.5715,8.931
50.958378,7.1703,6.3825,-0.2241,9.602
50.963064,7.6186,7.1702,-0.2515,10.465
50.974262,7.9767,8.2996,-0.4485,11.520
50.975133,8.4706,9.4602,-0.6167,12.713
50.978798,9.3046,10.4340,-1.0074,14.016
50.983463,10.4416,11.0964,-1.7590,15.338
51.029979,11.6652,11.4321,-2.4859,16.521
51.031006,12.8667,11.3119,-2.7516,17.352
51.031383,13.7951,10.9490,-3.6310,17.982
51.031744,14.5882,10.5151,-4.1153,18.448
51.032085,15.1757,10.1284,-3.9789,18.674
51.032439,15.2811,9.9216,-4.2967,18.719
51.032752,15.0393,9.8979,-4.2507,18.499
51.033092,14.3189,10.2146,-3.8707,18.010
51.033363,13.4299,10.5210,-3.6356,17.443
51.033636,12.4029,10.2395,-3.2261,16.404
51.040595,11.0247,9.4539,-2.5264,14.741
51.042978,9.0099,8.5915,-2.0343,12.615
51.049390,6.6385,7.9223,-1.2557,10.412
51.080608,4.4137,7.7347,0.5693,8.924
51.081540,2.3127,7.7883,1.7745,8.316
51.082069,0.2922,8.2240,1.3096,8.333
51.082478,-0.7782,8.6744,1.1266,8.782
51.082960,-0.7456,8.8134,2.3080,9.141
51.083418,0.3617,8.6362,3.2604,9.238
51.083870,2.3427,7.8601,3.4174,8.885
51.091239,5.0088,6.4072,3.8325,8.990
51.095609,7.7093,4.7204,4.6036,10.144
51.097598,10.2342,2.5805,5.8162,12.051
51.135645,13.2135,-0.1796,6.6494,14.793
51.136739,15.9920,-2.1349,6.4258,17.366
51.137453,14.0257,-1.9906,5.6742,15.260
51.138049,7.3208,-0.3394,3.8847,8.295
51.138498,-1.2159,1.8588,1.7763,2.844
51.138818,-8.1522,3.2617,1.3211,8.879
51.139155,-10.2478,3.6774,1.1930,10.953
51.139645,-7.2205,3.2460,1.1209,7.996
51.171980,-2.0272,2.2018,1.3494,3.283
51.173041,2.5207,0.8107,1.3880,2.990
51.173467,5.9384,-0.6845,1.2245,6.102
51.173882,8.1703,-2.0095,1.0586,8.480
51.174348,9.2383,-3.0262,0.8823,9.761
51.174762,9.3464,-3.7044,0.7252,10.080
51.175464,8.8344,-4.0070,0.4966,9.713
51.213363,8.0698,-4.1867,0.2873,9.096
51.214074,7.3155,-4.2582,-0.0347,8.465
51.214423,6.6419,-4.1651,-0.7271,7.873
51.214720,5.9822,-3.9401,-1.4185,7.302
51.216494,5.2795,-3.6638,-1.8251,6.680
51.217356,4.5467,-3.3442,-1.9059,5.957
51.217731,3.8509,-3.0929,-1.6507,5.208
51.218071,3.2808,-2.9663,-1.1540,4.571
51.218427,2.7033,-2.9745,-0.5483,4.057
51.249702,2.1671,-3.1181,-0.0320,3.797
51.250683,1.7283,-3.3280,0.3049,3.762
51.251139,1.3589,-3.5528,0.2176,3.810
51.251666,0.9609,-3.7936,-0.2287,3.920
51.252109,0.5728,-4.0376,-0.6133,4.124
51.252545,0.4211,-4.2583,-0.7269,4.340
51.252769,0.5545,-4.4351,-0.6974,4.524
51.257520,0.8436,-4.5474,-0.6467,4.670
51.261598,1.2088,-4.5290,-0.5636,4.721
51.266987,1.5543,-4.4008,-0.4541,4.689
51.273157,1.9684,-4.2453,-0.2448,4.686
51.276096,2.4581,-4.1110,-0.0879,4.791
51.281888,2.9828,-3.9771,-0.1713,4.974
51.323186,3.5213,-3.7944,-0.5709,5.208
51.324040,3.8252,-3.4078,-1.0287,5.225
51.324537,3.7365,-2.7687,-1.2802,4.824
51.325023,3.6674,-2.0064,-0.6747,4.234
51.325513,3.9203,-1.2296,0.6345,4.157
51.325977,4.1992,-0.5275,1.7266,4.571
51.326374,3.8731,0.2062,1.5717,4.185
51.326762,2.4430,1.2176,0.1517,2.734
51.327270,0.0751,2.5580,-1.3292,2.884
51.331715,-2.3998,3.9019,-1.8093,4.925
51.336827,-4.0934,4.9294,-1.1674,6.513
51.341506,-4.7301,5.4796,0.1558,7.240
51.345764,-4.7808,5.6421,1.3773,7.522
51.350534,-4.9348,5.5396,1.7858,7.631
51.357773,-5.4736,5.3610,1.9393,7.903
51.360988,-6.3816,5.6225,1.8044,8.694
51.365611,-7.4555,6.0193,1.2546,9.664
51.416038,-8.2322,6.7331,1.0206,10.684
51.416946,-8.4186,7.5578,0.7732,11.340
51.417279,-8.1667,8.0984,0.0578,11.501
51.417585,-7.9601,8.4668,-0.3771,11.627
51.417901,-8.1320,8.7865,-0.9530,12.010
51.418205,-8.5260,8.8446,-1.3255,12.356
51.418542,-9.2364,8.6829,-1.3451,12.748
51.418884,-10.2502,8.4272,-1.1992,13.324
51.419274,-11.5156,8.0525,-1.0434,14.090
51.419670,-12.6344,7.5284,-1.0679,14.746
51.420050,-13.3140,6.7893,-0.9838,14.978
51.428067,-13.6337,5.9663,-0.7205,14.899
51.429870,-13.7430,5.1752,-0.1231,14.686
51.435241,-13.8682,4.5566,0.4894,14.606
51.466337,-14.0618,4.1923,0.8067,14.696
51.467666,-14.1883,4.0301,1.0817,14.789
51.468248,-14.0298,3.9217,1.1569,14.613
51.468871,-13.4382,3.7203,0.8818,13.972
51.469492,-12.6260,3.3803,0.4684,13.079
51.470099,-11.8447,2.9574,0.0448,12.208
51.470658,-11.2492,2.4434,-0.1354,11.512
51.474958,-10.7882,1.7490,-0.2047,10.931
51.480322,-10.6339,0.9290,-0.1590,10.676
51.485484,-11.0691,0.1920,-0.1461,11.072
51.491904,-12.2692,-0.3103,0.0524,12.273
51.494942,-13.8387,-0.5861,0.4791,13.859
51.499941,-15.2412,-0.6389,0.8374,15.278
51.544458,-16.2236,-0.4154,0.8305,16.250
51.545638,-17.2561,1.8456,-0.9513,17.381
51.546363,-15.0712,4.7188,1.1486,15.834
51.547209,-10.8854,6.9460,3.7835,13.456
51.547899,-8.1822,8.5853,5.7514,13.181
51.548542,-4.8157,8.6811,9.0142,13.409
51.549180,2.2452,6.5702,11.8713,13.753
51.549823,12.0379,4.0926,9.6319,15.951
51.550398,20.5067,2.8674,2.8549,20.902
51.551048,21.9954,1.9299,-6.5786,23.039
51.554835,15.9625,2.9122,-15.4695,22.419
51.560211,7.1691,5.1789,-20.1222,21.980
51.564382,-1.5245,6.9175,-19.4410,20.691
51.569192,-8.8616,7.3968,-15.6315,19.432
51.574627,-13.7750,7.2966,-10.3452,18.709
51.579805,-15.6704,6.6779,-5.4613,17.888
51.584161,-14.8144,5.5599,-2.4548,16.013
51.589695,-12.6603,3.6704,-2.5804,13.432
51.594297,-10.5586,1.6019,-4.0505,11.422
51.599064,-9.0903,0.1222,-4.2500,10.036
51.604092,-7.7520,-0.3982,-3.0632,8.345
51.611059,-5.8288,-0.2184,-0.5159,5.856
51.614397,-3.3322,0.2346,2.7508,4.327
51.620228,-0.8687,0.7758,5.9165,6.030
51.672751,0.7279,1.2557,8.3417,8.467
51.673427,0.8271,1.5449,9.2416,9.406
51.673716,-0.5795,1.6025,8.6710,8.837
51.673977,-2.5359,1.4725,7.6253,8.170
51.674388,-3.9857,1.3372,7.2899,8.415
51.674642,-4.9924,1.0767,9.2273,10.546
51.675144,-6.5080,0.6021,7.9663,10.304
51.675506,-7.5180,0.0879,3.2541,8.192
51.675785,-6.6870,-0.3308,0.5180,6.715
51.676066,-4.2628,-0.4719,1.4141,4.516
51.676325,-1.7469,-0.8864,2.8331,3.444
51.678636,-0.2526,-1.1321,1.0851,1.588
51.683672,-0.0334,-0.9533,-1.5577,1.827
51.688292,-0.9081,-0.4675,-2.8087,2.989
51.693844,-2.3717,0.2199,-2.7701,3.653
51.708605,-4.0501,0.8720,-2.7202,4.956
51.709147,-5.5307,1.2806,-2.7044,6.288
51.709531,-6.4392,1.4794,-2.2486,6.979
51.718342,-6.5461,1.4969,-1.1989,6.821
51.719054,-5.7659,1.3809,0.0630,5.929
51.729343,-4.6373,1.2033,0.1429,4.793
51.730366,-3.5217,1.0310,-0.6842,3.733
51.737629,-2.4578,0.8426,-1.3946,2.949
51.738122,-1.4324,0.5159,-1.4427,2.097
51.774422,-0.3346,0.1730,-0.9264,1.000
51.775281,0.8498,-0.1621,-0.4218,0.962
51.775578,1.7637,-0.3891,-0.0388,1.807
51.775893,2.1291,-0.4863,0.1651,2.190
51.776298,1.8500,-0.3967,0.6209,1.991
51.776673,1.2078,-0.1637,1.2287,1.731
51.776983,0.3814,0.0858,1.2347,1.295
51.778013,-0.5395,0.1963,0.6512,0.868
51.783435,-1.2132,0.1968,-0.1084,1.234
51.787961,-1.5662,0.1326,-0.2742,1.596
51.792840,-1.6313,0.1284,-0.4022,1.685
51.797533,-1.4417,0.2008,-0.5213,1.546
51.802439,-1.1121,0.3617,-0.6675,1.346
51.808290,-0.7695,0.5823,-0.5318,1.102
51.811987,-0.4858,0.7310,-0.1043,0.884
51.817759,-0.1344,0.6857,-0.2320,0.736
51.824447,0.2633,0.4803,-0.1299,0.563
51.829535,0.5744,0.2106,0.2998,0.681
51.834648,0.8163,-0.1303,0.6026,1.023
51.838015,0.9247,-0.3893,0.8408,1.309
51.843684,1.0001,-0.4949,1.0839,1.556
51.847436,1.1221,-0.5235,1.0971,1.654
51.852072,1.1655,-0.4395,1.1415,1.690
51.860272,1.1803,-0.2861,1.1309,1.659
51.862252,1.2218,-0.1280,0.9529,1.555
51.867146,1.2517,0.0206,0.5527,1.368
51.872039,1.3328,0.0736,0.3131,1.371
51.903139,1.4314,0.1292,-0.0246,1.437
51.904091,1.6348,0.0681,-0.5253,1.718
51.904578,1.7535,0.0291,-0.5452,1.837
51.904991,1.8306,-0.0142,-0.6373,1.938
51.905320,1.8943,-0.0117,-0.7751,2.047
51.905722,1.9165,0.0655,-0.7026,2.042
51.910358,2.0170,0.1383,-1.1685,2.335
51.914878,1.8990,0.2188,-0.9263,2.124
51.917747,1.6657,0.2041,-0.5915,1.779
51.922437,1.4696,0.1565,-0.4683,1.550
51.926671,1.4064,0.1430,-0.3317,1.452
51.931743,1.5863,0.1875,-0.0979,1.600
51.936597,2.0236,0.2064,-0.4556,2.085
51.941474,2.3479,0.4103,-0.3664,2.411
51.946896,2.6399,0.6291,-0.2320,2.724
51.951610,2.8664,0.7478,0.0556,2.963
51.961777,3.0136,0.7932,-0.1707,3.121
51.962445,3.0674,0.8658,-0.3982,3.212
51.967746,2.9260,1.0518,-0.3117,3.125
51.971846,2.7440,1.2554,-0.2985,3.032
52.025950,2.6005,1.4718,-0.7367,3.078
52.027160,2.6866,1.7178,-0.9064,3.315
52.027661,2.9053,1.8886,-0.7098,3.537
52.028084,2.9973,2.0630,-0.3308,3.654
52.028540,3.1729,2.3605,-0.1264,3.957
52.028970,3.2332,2.7261,-0.7426,4.294
52.029382,3.7347,2.9042,-0.3985,4.748
52.029707,4.1792,2.8402,-0.0657,5.053
52.030169,4.5214,2.6802,-0.2371,5.261
52.030690,4.3991,2.7829,-0.2162,5.210
52.031147,4.2710,2.9762,-0.5189,5.231
52.031552,4.0862,3.1522,-0.2170,5.165
52.037419,3.9512,3.4663,-0.1076,5.257
52.044258,3.7855,3.7846,-0.0854,5.354
52.046066,3.6626,4.0759,-0.2103,5.484
52.051111,3.8554,4.3071,-0.1395,5.782
52.055830,4.3108,4.5597,0.1457,6.277
52.070234,4.9125,4.8485,0.3403,6.911
52.071266,5.3696,5.1566,0.3190,7.452
52.071671,5.7002,5.4214,0.5050,7.883
52.104008,5.9947,5.6078,0.2580,8.213
52.104640,6.2719,5.7925,-0.2379,8.541
52.104901,6.5725,6.1096,-0.6331,8.996
52.105091,7.1015,6.5611,-0.6856,9.693
52.105381,7.5869,7.3315,-1.0128,10.599
52.105807,8.1997,8.4606,-1.2960,11.853
52.106116,9.0063,9.7517,-1.4849,13.357
52.115464,9.9194,10.9983,-2.1026,14.959
52.116097,11.0766,11.8452,-2.6501,16.432
52.120551,12.3145,12.0485,-3.0860,17.502
52.146351,13.6080,11.6898,-3.1996,18.223
52.147371,14.5780,10.7515,-3.8754,18.524
52.147783,15.3265,9.6926,-4.1027,18.592
52.148636,15.7575,8.7855,-4.3859,18.567
52.149083,15.5992,8.3515,-4.3218,18.214
52.150330,14.7135,8.3730,-3.8436,17.360
52.156217,13.5356,8.6025,-3.4738,16.410
52.160146,12.0549,8.6508,-3.1309,15.164
52.165198,10.0051,8.7554,-3.2740,13.692
52.169888,7.7431,8.6969,-2.6827,11.949
52.177160,5.4076,8.4561,-0.9539,10.083
52.180023,2.9839,8.3611,0.8129,8.915
52.185185,1.2132,8.4045,2.5193,8.857
52.189782,-0.4585,8.4395,2.9060,8.938
52.232375,-1.6814,8.6552,1.9798,9.037
52.233162,-1.6997,8.6633,2.4157,9.153
52.233606,-0.4774,8.2771,3.6732,9.068
52.233981,1.6268,7.3442,4.1216,8.577
52.234473,4.0054,5.9149,3.8009,8.092
52.234956,6.3721,4.3038,3.8005,8.577
52.235386,8.2276,2.2913,5.3007,10.052
52.236081,9.9830,-0.2874,6.2838,11.800
52.236675,12.5747,-2.2463,5.4345,13.882
52.270264,11.7747,-2.4799,4.5589,12.868
52.271366,6.4664,-1.0054,2.4171,6.976
52.271964,-0.5451,0.7880,1.2559,1.580
52.272336,-5.3695,2.1330,2.2078,6.185
52.272889,-5.6036,2.8074,2.9240,6.916
52.273425,-1.9387,2.7090,2.9309,4.437
52.274364,2.4862,1.9124,2.5371,4.034
52.274901,6.1476,0.6095,2.0225,6.500
52.308008,8.6010,-0.7631,1.4559,8.757
52.309203,9.6829,-1.8293,0.9617,9.901
52.310016,9.5090,-2.4273,0.4464,9.824
52.310806,8.5482,-2.6141,0.0051,8.939
52.311588,7.4333,-2.6430,-0.2773,7.894
52.312456,6.5033,-2.6581,-0.5634,7.048
52.313206,5.8475,-2.6557,-0.9014,6.485
52.348090,5.3082,-2.6538,-1.0815,6.032
52.349085,4.7632,-2.6064,-1.0804,5.536
52.349609,4.1606,-2.5890,-0.9306,4.988
52.349872,3.5518,-2.6260,-0.5327,4.449
52.350400,2.9256,-2.7663,-0.0289,4.026
52.350868,2.2806,-2.9768,0.4536,3.777
